available_capital,invested_capital,total_capital,daily_pnl,daily_costs,active_positions,cumulative_pnl,cumulative_costs,net_performance,performance_pct,strategy,market,date
7462.537013582104,90197.6164084513,97660.1534220334,0.0,17.53809230488998,522.0,-156.78616180648714,2183.0604161602378,-2339.846577966725,-0.023398465779667248,CoInt_Z-Score_Sliding,NASDAQ100,2024-05-20T00:00:00
6337.970548308342,91304.87630704472,97642.84685535305,0.0,17.306566680340243,538.0,-156.78616180648714,2200.366982840578,-2357.1531446470653,-0.023571531446470652,CoInt_Z-Score_Sliding,NASDAQ100,2024-05-21T00:00:00
4956.751271984025,92660.49595218775,97617.24722417178,0.0,25.599631181268798,562.0,-156.78616180648714,2225.966614021847,-2382.752775828334,-0.02382752775828334,CoInt_Z-Score_Sliding,NASDAQ100,2024-05-22T00:00:00
4119.042775397927,93479.23833276474,97598.28110816267,0.0,18.96611600908088,580.0,-156.78616180648714,2244.932730030928,-2401.718891837415,-0.02401718891837415,CoInt_Z-Score_Sliding,NASDAQ100,2024-05-23T00:00:00
3349.98332257077,94227.41493719866,97577.39825976943,0.0,20.88284839323203,600.0,-156.78616180648714,2265.81557842416,-2422.601740230647,-0.02422601740230647,CoInt_Z-Score_Sliding,NASDAQ100,2024-05-24T00:00:00
3349.98332257077,94227.41493719866,97577.39825976943,0.0,0.0,600.0,-156.78616180648714,2265.81557842416,-2422.601740230647,-0.02422601740230647,CoInt_Z-Score_Sliding,NASDAQ100,2024-05-25T00:00:00
3349.98332257077,94227.41493719866,97577.39825976943,0.0,0.0,600.0,-156.78616180648714,2265.81557842416,-2422.601740230647,-0.02422601740230647,CoInt_Z-Score_Sliding,NASDAQ100,2024-05-26T00:00:00
3349.98332257077,94227.41493719866,97577.39825976943,0.0,0.0,600.0,-156.78616180648714,2265.81557842416,-2422.601740230647,-0.02422601740230647,CoInt_Z-Score_Sliding,NASDAQ100,2024-05-27T00:00:00
8583.75369217686,89242.51400572571,97826.26769790257,308.4231801786562,59.553742045558536,588.0,151.63701837216905,2325.3693204697183,-2173.732302097549,-0.02173732302097549,CoInt_Z-Score_Sliding,NASDAQ100,2024-05-28T00:00:00
7292.457156590858,90516.30746502973,97808.76462162059,0.0,17.503076281978746,604.0,151.63701837216905,2342.872396751697,-2191.235378379528,-0.021912353783795278,CoInt_Z-Score_Sliding,NASDAQ100,2024-05-29T00:00:00
10342.705893839971,87579.0671186611,97921.77301250107,163.96360333774047,50.95521245726558,604.0,315.60062170990955,2393.8276092089627,-2078.2269874990534,-0.020782269874990534,CoInt_Z-Score_Sliding,NASDAQ100,2024-05-30T00:00:00
7938.869598192989,89954.10087447622,97892.97047266921,0.0,28.802539831861846,630.0,315.60062170990955,2422.6301490408246,-2107.029527330915,-0.02107029527330915,CoInt_Z-Score_Sliding,NASDAQ100,2024-05-31T00:00:00
7938.869598192989,89954.10087447622,97892.97047266921,0.0,0.0,630.0,315.60062170990955,2422.6301490408246,-2107.029527330915,-0.02107029527330915,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-01T00:00:00
7938.869598192989,89954.10087447622,97892.97047266921,0.0,0.0,630.0,315.60062170990955,2422.6301490408246,-2107.029527330915,-0.02107029527330915,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-02T00:00:00
6342.537578032403,91526.5773723693,97869.11495040171,0.0,23.85552226751382,652.0,315.60062170990955,2446.485671308338,-2130.885049598429,-0.02130885049598429,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-03T00:00:00
26984.69263260903,70672.39428300434,97657.08691561337,-46.63892646593916,165.38910832246626,532.0,268.9616952439704,2611.8747796308044,-2342.913084386834,-0.02342913084386834,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-04T00:00:00
23425.80273335523,74213.10614226424,97638.90887561947,0.0,18.17803999392665,546.0,268.9616952439704,2630.052819624731,-2361.0911243807604,-0.023610911243807604,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-05T00:00:00
19528.41399591228,78087.9225962914,97616.33659220369,0.0,22.572283415752096,564.0,268.9616952439704,2652.6251030404833,-2383.6634077965127,-0.023836634077965126,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-06T00:00:00
16276.68718300473,81317.8381088941,97594.52529189883,0.0,21.811300304871168,582.0,268.9616952439704,2674.4364033453544,-2405.474708101384,-0.02405474708101384,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-07T00:00:00
16276.68718300473,81317.8381088941,97594.52529189883,0.0,0.0,582.0,268.9616952439704,2674.4364033453544,-2405.474708101384,-0.02405474708101384,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-08T00:00:00
16276.68718300473,81317.8381088941,97594.52529189883,0.0,0.0,582.0,268.9616952439704,2674.4364033453544,-2405.474708101384,-0.02405474708101384,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-09T00:00:00
13563.65854303404,84009.69036320469,97573.34890623872,0.0,21.176385660086513,600.0,268.9616952439704,2695.612789005441,-2426.6510937614703,-0.024266510937614703,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-10T00:00:00
11300.084502286216,86252.61774963653,97552.70225192275,0.0,20.64665431598956,618.0,268.9616952439704,2716.2594433214304,-2447.29774807746,-0.024472977480774597,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-11T00:00:00
22690.9502197731,75000.06082126338,97691.01104103649,240.40792712436877,102.09913801061451,574.0,509.36962236833915,2818.3585813320447,-2308.9889589637055,-0.023089889589637053,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-12T00:00:00
20509.281513987677,77169.16997824358,97678.45149223125,0.0,12.559548805236625,584.0,509.36962236833915,2830.9181301372814,-2321.5485077689423,-0.023215485077689422,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-13T00:00:00
29671.427181207015,67588.39863485457,97259.82581606158,-268.6981239320097,149.92755223756325,466.0,240.67149843632944,2980.8456823748447,-2740.1741839385154,-0.027401741839385155,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-14T00:00:00
29671.427181207015,67588.39863485457,97259.82581606158,0.0,0.0,466.0,240.67149843632944,2980.8456823748447,-2740.1741839385154,-0.027401741839385155,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-15T00:00:00
29671.427181207015,67588.39863485457,97259.82581606158,0.0,0.0,466.0,240.67149843632944,2980.8456823748447,-2740.1741839385154,-0.027401741839385155,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-16T00:00:00
47810.02027835003,48677.1112172487,96487.13149559873,-634.9155830583438,137.77873740454908,368.0,-394.2440846220144,3118.624419779394,-3512.8685044014082,-0.035128685044014084,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-17T00:00:00
40685.597719169506,55777.155723911375,96462.75344308087,0.0,24.378052517861956,384.0,-394.2440846220144,3143.0024722972557,-3537.24655691927,-0.0353724655691927,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-18T00:00:00
40685.597719169506,55777.155723911375,96462.75344308087,0.0,0.0,384.0,-394.2440846220144,3143.0024722972557,-3537.24655691927,-0.0353724655691927,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-19T00:00:00
37531.114568773635,58919.93040018925,96451.04496896289,0.0,11.708474118007889,392.0,-394.2440846220144,3154.7109464152636,-3548.955031037278,-0.03548955031037278,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-20T00:00:00
35326.42064043338,61116.032927547225,96442.45356798061,0.0,8.591400982282407,398.0,-394.2440846220144,3163.302347397546,-3557.54643201956,-0.0355754643201956,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-21T00:00:00
35326.42064043338,61116.032927547225,96442.45356798061,0.0,0.0,398.0,-394.2440846220144,3163.302347397546,-3557.54643201956,-0.0355754643201956,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-22T00:00:00
35326.42064043338,61116.032927547225,96442.45356798061,0.0,0.0,398.0,-394.2440846220144,3163.302347397546,-3557.54643201956,-0.0355754643201956,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-23T00:00:00
36526.57809481409,59995.949740724674,96522.52783553876,120.30872376550936,40.234456207356146,376.0,-273.93536085650504,3203.536803604902,-3477.4721644614074,-0.03477472164461407,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-24T00:00:00
33693.767200642564,62817.43128667198,96511.19848731454,0.0,11.329348224217817,384.0,-273.93536085650504,3214.86615182912,-3488.8015126856253,-0.034888015126856256,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-25T00:00:00
31080.05521777428,65420.07215331761,96500.12737109189,0.0,11.07111622264185,392.0,-273.93536085650504,3225.9372680517617,-3499.872628908267,-0.03499872628908267,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-26T00:00:00
31726.121525948227,64713.71664882104,96439.83817476928,-31.147916781134743,29.14127954149238,386.0,-305.0832776376398,3255.078547593254,-3560.1618252308936,-0.03560161825230893,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-27T00:00:00
29264.59373089251,67164.35269334422,96428.94642423672,0.0,10.891750532537353,394.0,-305.0832776376398,3265.9702981257915,-3571.053575763431,-0.03571053575763431,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-28T00:00:00
29264.59373089251,67164.35269334422,96428.94642423672,0.0,0.0,394.0,-305.0832776376398,3265.9702981257915,-3571.053575763431,-0.03571053575763431,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-29T00:00:00
29264.59373089251,67164.35269334422,96428.94642423672,0.0,0.0,394.0,-305.0832776376398,3265.9702981257915,-3571.053575763431,-0.03571053575763431,CoInt_Z-Score_Sliding,NASDAQ100,2024-06-30T00:00:00
38709.48358620393,57710.99097561547,96420.4745618194,77.10730251215936,85.57916492948446,326.0,-227.97597512548043,3351.5494630552757,-3579.5254381807563,-0.03579525438180756,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-01T00:00:00
47351.63453216847,48825.58429105572,96177.21882322419,-162.50976415211872,80.74597444308331,262.0,-390.4857392775991,3432.295437498359,-3822.7811767759586,-0.038227811767759586,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-02T00:00:00
45479.682292710575,50691.334944742266,96171.01723745285,0.0,6.201585771350121,266.0,-390.4857392775991,3438.497023269709,-3828.982762547308,-0.03828982762547308,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-03T00:00:00
45479.682292710575,50691.334944742266,96171.01723745285,0.0,0.0,266.0,-390.4857392775991,3438.497023269709,-3828.982762547308,-0.03828982762547308,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-04T00:00:00
43681.57817092381,52483.324518831614,96164.90268975543,0.0,6.114547697425426,270.0,-390.4857392775991,3444.6115709671344,-3835.0973102447333,-0.03835097310244733,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-05T00:00:00
43681.57817092381,52483.324518831614,96164.90268975543,0.0,0.0,270.0,-390.4857392775991,3444.6115709671344,-3835.0973102447333,-0.03835097310244733,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-06T00:00:00
43681.57817092381,52483.324518831614,96164.90268975543,0.0,0.0,270.0,-390.4857392775991,3444.6115709671344,-3835.0973102447333,-0.03835097310244733,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-07T00:00:00
41116.545932508714,55039.34065820225,96155.88659071096,0.0,9.016099044457347,276.0,-390.4857392775991,3453.627670011592,-3844.1134092891907,-0.038441134092891904,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-08T00:00:00
39490.566612066585,56659.408298828435,96149.97491089502,0.0,5.911679815938898,280.0,-390.4857392775991,3459.5393498275307,-3850.02508910513,-0.0385002508910513,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-09T00:00:00
37928.731829960336,58215.407002464395,96144.13883242474,0.0,5.836078470290436,284.0,-390.4857392775991,3465.375428297821,-3855.86116757542,-0.0385586116757542,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-10T00:00:00
36428.51109779653,59709.86427504655,96138.37537284309,0.0,5.763459581646944,288.0,-390.4857392775991,3471.1388878794683,-3861.624627157067,-0.03861624627157067,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-11T00:00:00
34987.47375441063,61145.207912939746,96132.68166735038,0.0,5.693705492713964,292.0,-390.4857392775991,3476.832593372182,-3867.318332649781,-0.03867318332649781,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-12T00:00:00
34987.47375441063,61145.207912939746,96132.68166735038,0.0,0.0,292.0,-390.4857392775991,3476.832593372182,-3867.318332649781,-0.03867318332649781,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-13T00:00:00
34987.47375441063,61145.207912939746,96132.68166735038,0.0,0.0,292.0,-390.4857392775991,3476.832593372182,-3867.318332649781,-0.03867318332649781,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-14T00:00:00
36665.79601362326,59807.20943456375,96473.005448187,355.5260435670417,15.20226273040457,290.0,-34.95969571055741,3492.0348561025867,-3526.994551813144,-0.03526994551813144,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-15T00:00:00
41054.47814935628,55522.404671703276,96576.88282105955,155.15214406921817,51.27477119665892,250.0,120.19244835866076,3543.3096272992457,-3423.117178940585,-0.03423117178940585,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-16T00:00:00
46400.95061170302,50404.95695596114,96805.90756766417,249.18713139139217,20.162384786788735,236.0,369.3795797500529,3563.4720120860343,-3194.0924323359814,-0.031940924323359814,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-17T00:00:00
44566.502650691305,52233.24753409066,96799.75018478197,0.0,6.157382882192835,240.0,369.3795797500529,3569.629394968227,-3200.2498152181743,-0.032002498152181744,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-18T00:00:00
54220.845029872355,42875.2623537136,97096.10738358596,342.6759310581792,46.31873225418723,204.0,712.0555108082322,3615.9481272224143,-2903.892616414182,-0.02903892616414182,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-19T00:00:00
54220.845029872355,42875.2623537136,97096.10738358596,0.0,0.0,204.0,712.0555108082322,3615.9481272224143,-2903.892616414182,-0.02903892616414182,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-20T00:00:00
54220.845029872355,42875.2623537136,97096.10738358596,0.0,0.0,204.0,712.0555108082322,3615.9481272224143,-2903.892616414182,-0.02903892616414182,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-21T00:00:00
53138.59341730433,43954.240771748344,97092.83418905266,0.0,3.273194533281001,206.0,712.0555108082322,3619.2213217556955,-2907.1658109474633,-0.029071658109474634,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-22T00:00:00
52077.90389740239,45011.68251039868,97089.58640780108,0.0,3.2477812516073925,208.0,712.0555108082322,3622.4691030073027,-2910.4135921990705,-0.029104135921990706,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-23T00:00:00
50019.50133679191,47063.6637331663,97083.16506995821,0.0,6.421337842865786,212.0,712.0555108082322,3628.8904408501685,-2916.8349300419363,-0.029168349300419363,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-24T00:00:00
52041.38758208541,45086.068994585374,97127.45657667078,87.10879032454075,42.81728361194638,184.0,799.164301132773,3671.707724462115,-2872.543423329342,-0.02872543423329342,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-25T00:00:00
49984.42558234695,47136.61135433934,97121.03693668629,0.0,6.41963998450967,188.0,799.164301132773,3678.1273644466246,-2878.9630633138518,-0.028789630633138517,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-26T00:00:00
49984.42558234695,47136.61135433934,97121.03693668629,0.0,0.0,188.0,799.164301132773,3678.1273644466246,-2878.9630633138518,-0.028789630633138517,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-27T00:00:00
49984.42558234695,47136.61135433934,97121.03693668629,0.0,0.0,188.0,799.164301132773,3678.1273644466246,-2878.9630633138518,-0.028789630633138517,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-28T00:00:00
57626.307100309816,39874.86025825212,97501.16735856194,434.6320039945725,54.501582118906654,154.0,1233.7963051273455,3732.6289465655314,-2498.832641438186,-0.02498832641438186,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-29T00:00:00
63510.4290203295,34341.96601280659,97852.3950331361,393.08176162758997,41.85408705343245,132.0,1626.8780667549354,3774.483033618964,-2147.6049668640285,-0.021476049668640286,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-30T00:00:00
61001.015775386324,36844.42635454651,97845.44212993284,0.0,6.952903203253105,136.0,1626.8780667549354,3781.435936822217,-2154.557870067282,-0.021545578700672818,CoInt_Z-Score_Sliding,NASDAQ100,2024-07-31T00:00:00
75347.75696093844,23234.560068687962,98582.3170296264,848.4658876177867,111.59098792422165,68.0,2475.3439543727222,3893.026924746439,-1417.6829703737167,-0.014176829703737166,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-01T00:00:00
64128.34646500837,34424.766121475746,98553.11258648412,0.0,29.204443142289573,84.0,2475.3439543727222,3922.2313678887285,-1446.8874135160063,-0.014468874135160063,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-02T00:00:00
64128.34646500837,34424.766121475746,98553.11258648412,0.0,0.0,84.0,2475.3439543727222,3922.2313678887285,-1446.8874135160063,-0.014468874135160063,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-03T00:00:00
64128.34646500837,34424.766121475746,98553.11258648412,0.0,0.0,84.0,2475.3439543727222,3922.2313678887285,-1446.8874135160063,-0.014468874135160063,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-04T00:00:00
55688.8123038516,42840.36987020901,98529.18217406061,0.0,23.93041242350524,98.0,2475.3439543727222,3946.161780312234,-1470.8178259395117,-0.014708178259395117,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-05T00:00:00
55959.23321701227,42851.91889576972,98811.15211278199,326.72561106644906,44.75567234509268,98.0,2802.069565439171,3990.9174526573265,-1188.8478872181554,-0.011888478872181554,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-06T00:00:00
45740.32829319599,53038.80329599372,98779.13158918971,0.0,32.02052359226432,118.0,2802.069565439171,4022.937976249591,-1220.8684108104198,-0.012208684108104198,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-07T00:00:00
43054.67969349285,55715.29363709436,98769.9733305872,0.0,9.158258602498751,124.0,2802.069565439171,4032.0962348520898,-1230.0266694129186,-0.012300266694129187,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-08T00:00:00
40526.375668194414,58234.62485155973,98761.00051975415,0.0,8.97281083306914,130.0,2802.069565439171,4041.069045685159,-1238.9994802459878,-0.012389994802459878,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-09T00:00:00
40526.375668194414,58234.62485155973,98761.00051975415,0.0,0.0,130.0,2802.069565439171,4041.069045685159,-1238.9994802459878,-0.012389994802459878,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-10T00:00:00
40526.375668194414,58234.62485155973,98761.00051975415,0.0,0.0,130.0,2802.069565439171,4041.069045685159,-1238.9994802459878,-0.012389994802459878,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-11T00:00:00
38923.67843914673,59831.43784127955,98755.11628042627,0.0,5.884239327869384,134.0,2802.069565439171,4046.953285013028,-1244.883719573857,-0.01244883719573857,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-12T00:00:00
39749.737587607335,59037.62413140165,98787.36171900899,44.7911100357897,12.545671453092277,134.0,2846.8606754749608,4059.4989564661205,-1212.6382809911597,-0.012126382809911598,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-13T00:00:00
38177.67856564322,60603.8350245119,98781.51359015511,0.0,5.848128853870085,138.0,2846.8606754749608,4065.3470853199906,-1218.4864098450298,-0.012184864098450298,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-14T00:00:00
36667.6369377092,62108.10161786577,98775.73855557496,0.0,5.775034580157564,142.0,2846.8606754749608,4071.122119900148,-1224.2614444251872,-0.012242614444251872,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-15T00:00:00
35217.166130802245,63552.86760091273,98770.03373171497,0.0,5.704823859995414,146.0,2846.8606754749608,4076.8269437601434,-1229.9662682851827,-0.012299662682851827,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-16T00:00:00
35217.166130802245,63552.86760091273,98770.03373171497,0.0,0.0,146.0,2846.8606754749608,4076.8269437601434,-1229.9662682851827,-0.012299662682851827,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-17T00:00:00
35217.166130802245,63552.86760091273,98770.03373171497,0.0,0.0,146.0,2846.8606754749608,4076.8269437601434,-1229.9662682851827,-0.012299662682851827,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-18T00:00:00
33823.91608870391,64940.48026007325,98764.39634877717,0.0,5.6373829378094165,150.0,2846.8606754749608,4082.464326697953,-1235.603651222992,-0.01235603651222992,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-19T00:00:00
32485.6294644137,66273.1942818178,98758.8237462315,0.0,5.572602545658569,154.0,2846.8606754749608,4088.036929243611,-1241.1762537686504,-0.012411762537686504,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-20T00:00:00
31200.137962790137,67553.17540571517,98753.3133685053,0.0,5.510377726198891,158.0,2846.8606754749608,4093.54730696981,-1246.6866314948493,-0.012466866314948493,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-21T00:00:00
28779.29146640086,69963.17809892645,98742.46956532731,0.0,10.843803177989319,166.0,2846.8606754749608,4104.3911101478,-1257.530434672839,-0.01257530434672839,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-22T00:00:00
27087.342162007397,71647.14032788972,98734.48248989711,0.0,7.987075430176678,172.0,2846.8606754749608,4112.378185577976,-1265.5175101030154,-0.012655175101030154,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-23T00:00:00
27087.342162007397,71647.14032788972,98734.48248989711,0.0,0.0,172.0,2846.8606754749608,4112.378185577976,-1265.5175101030154,-0.012655175101030154,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-24T00:00:00
27087.342162007397,71647.14032788972,98734.48248989711,0.0,0.0,172.0,2846.8606754749608,4112.378185577976,-1265.5175101030154,-0.012655175101030154,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-25T00:00:00
24484.82569745129,74236.60122858298,98721.42692603427,0.0,13.055563862818076,182.0,2846.8606754749608,4125.433749440795,-1278.5730739658338,-0.012785730739658338,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-26T00:00:00
22131.436980298797,76577.22800613794,98708.66498643674,0.0,12.761939597514871,192.0,2846.8606754749608,4138.19568903831,-1291.335013563349,-0.012913350135633491,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-27T00:00:00
20003.328078991497,78692.84048472052,98696.16856371202,0.0,12.49642272472744,202.0,2846.8606754749608,4150.692111763037,-1303.8314362880765,-0.013038314362880764,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-28T00:00:00
18078.933922252654,80604.9783188151,98683.91224106777,0.0,12.256322644231638,212.0,2846.8606754749608,4162.948434407269,-1316.0877589323081,-0.013160877589323081,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-29T00:00:00
21708.047090617252,77358.04423535528,99066.09132597253,408.5031268932372,26.32404198845284,214.0,3255.363802368198,4189.272476395722,-933.9086740275243,-0.009339086740275242,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-30T00:00:00
21708.047090617252,77358.04423535528,99066.09132597253,0.0,0.0,214.0,3255.363802368198,4189.272476395722,-933.9086740275243,-0.009339086740275242,CoInt_Z-Score_Sliding,NASDAQ100,2024-08-31T00:00:00
21708.047090617252,77358.04423535528,99066.09132597253,0.0,0.0,214.0,3255.363802368198,4189.272476395722,-933.9086740275243,-0.009339086740275242,CoInt_Z-Score_Sliding,NASDAQ100,2024-09-01T00:00:00
21708.047090617252,77358.04423535528,99066.09132597253,0.0,0.0,214.0,3255.363802368198,4189.272476395722,-933.9086740275243,-0.009339086740275242,CoInt_Z-Score_Sliding,NASDAQ100,2024-09-02T00:00:00
20847.728921183432,78213.3531402813,99061.08206146472,0.0,5.009264507812689,218.0,3255.363802368198,4194.281740903535,-938.9179385353373,-0.009389179385353373,CoInt_Z-Score_Sliding,NASDAQ100,2024-09-03T00:00:00
19620.467488903767,79433.17518255109,99053.64267145486,0.0,7.439390009878352,224.0,3255.363802368198,4201.721130913414,-946.3573285452158,-0.009463573285452158,CoInt_Z-Score_Sliding,NASDAQ100,2024-09-04T00:00:00
17377.437456119133,81661.57570272192,99039.01315884106,0.0,14.629512613801582,236.0,3255.363802368198,4216.350643527216,-960.9868411590178,-0.009609868411590177,CoInt_Z-Score_Sliding,NASDAQ100,2024-09-05T00:00:00
15080.932648578428,83941.3903290036,99022.32297758202,0.0,16.690181259012395,250.0,3255.363802368198,4233.040824786228,-977.67702241803,-0.0097767702241803,CoInt_Z-Score_Sliding,NASDAQ100,2024-09-06T00:00:00
15080.932648578428,83941.3903290036,99022.32297758202,0.0,0.0,250.0,3255.363802368198,4233.040824786228,-977.67702241803,-0.0097767702241803,CoInt_Z-Score_Sliding,NASDAQ100,2024-09-07T00:00:00
15080.932648578428,83941.3903290036,99022.32297758202,0.0,0.0,250.0,3255.363802368198,4233.040824786228,-977.67702241803,-0.0097767702241803,CoInt_Z-Score_Sliding,NASDAQ100,2024-09-08T00:00:00
13354.237933057897,85654.06408948677,99008.30202254467,0.0,14.020955037370133,262.0,3255.363802368198,4247.061779823598,-991.6979774554002,-0.009916979774554002,CoInt_Z-Score_Sliding,NASDAQ100,2024-09-09T00:00:00
12066.332679616935,86930.46319198681,98996.79587160374,0.0,11.506150940950016,272.0,3255.363802368198,4258.567930764548,-1003.2041283963499,-0.010032041283963499,CoInt_Z-Score_Sliding,NASDAQ100,2024-09-10T00:00:00
11353.548478074374,87636.41437113799,98989.96284921236,0.0,6.833022391398373,278.0,3255.363802368198,4265.400953155946,-1010.037150787748,-0.01010037150787748,CoInt_Z-Score_Sliding,NASDAQ100,2024-09-11T00:00:00
10682.524291913756,88300.65475364725,98983.179045561,0.0,6.7838036513609214,284.0,3255.363802368198,4272.184756807307,-1016.8209544391093,-0.010168209544391092,CoInt_Z-Score_Sliding,NASDAQ100,2024-09-12T00:00:00
10257.160651693845,88721.52177078693,98978.68242248078,0.0,4.496623080224829,288.0,3255.363802368198,4276.681379887532,-1021.317577519334,-0.01021317577519334,CoInt_Z-Score_Sliding,NASDAQ100,2024-09-13T00:00:00
10257.160651693845,88721.52177078693,98978.68242248078,0.0,0.0,288.0,3255.363802368198,4276.681379887532,-1021.317577519334,-0.01021317577519334,CoInt_Z-Score_Sliding,NASDAQ100,2024-09-14T00:00:00
10257.160651693845,88721.52177078693,98978.68242248078,0.0,0.0,288.0,3255.363802368198,4276.681379887532,-1021.317577519334,-0.01021317577519334,CoInt_Z-Score_Sliding,NASDAQ100,2024-09-15T00:00:00
9650.370735029022,89321.60359090401,98971.97432593303,0.0,6.70809654773816,294.0,3255.363802368198,4283.38947643527,-1028.025674067072,-0.01028025674067072,CoInt_Z-Score_Sliding,NASDAQ100,2024-09-16T00:00:00
9265.725333082952,89701.80036066176,98967.52569374471,0.0,4.448632188314153,298.0,3255.363802368198,4287.838108623584,-1032.4743062553862,-0.010324743062553862,CoInt_Z-Score_Sliding,NASDAQ100,2024-09-17T00:00:00
9079.13092763808,89886.17720143452,98965.3081290726,0.0,2.217564672111859,300.0,3255.363802368198,4290.055673295696,-1034.6918709274978,-0.010346918709274977,CoInt_Z-Score_Sliding,NASDAQ100,2024-09-18T00:00:00
11547.901650396772,87509.36534968653,99057.2670000833,112.85262500415061,20.893753993446396,282.0,3368.2164273723483,4310.9494272891425,-942.7329999167941,-0.009427329999167941,CoInt_Z-Score_Sliding,NASDAQ100,2024-09-19T00:00:00
