strategy,date,available_capital,invested_capital,total_capital,daily_pnl,daily_costs,active_positions,cumulative_pnl,cumulative_costs,net_performance,performance_pct
CoInt_Bollinger_Sliding,2024-03-10,4477.160298452097,93731.0502557615,98208.2105542136,0.0,0.0,910.0,91.8908337143357,1883.6802795007256,-1791.78944578639,-0.0179178944578639
CoInt_Bollinger_Sliding,2024-03-11,3829.3071351275034,94346.50049430551,98175.80762943301,7.784929366125963,40.18785414667404,936.0,99.67576308046166,1923.8681336473996,-1824.192370566938,-0.01824192370566938
CoInt_Bollinger_Sliding,2024-03-12,3280.2590261447026,94850.77216775308,98131.03119389778,-2.7598364212609656,42.016599113929026,964.0,96.9159266592007,1965.8847327613287,-1868.968806102128,-0.018689688061021278
CoInt_Bollinger_Sliding,2024-03-13,3009.091291358077,95088.52946744458,98097.62075880266,12.562846700450189,45.973281795624324,988.0,109.47877335965089,2011.858014556953,-1902.3792411973022,-0.019023792411973023
CoInt_Bollinger_Sliding,2024-03-14,3335.3900978777233,94712.28358671567,98047.67368459339,4.54102397457159,54.48809818382321,1004.0,114.01979733422247,2066.3461127407763,-1952.326315406554,-0.01952326315406554
CoInt_Bollinger_Sliding,2024-03-15,2340.072631339447,95672.46803560424,98012.54066694368,0.0,35.13301764968854,1038.0,114.01979733422247,2101.479130390465,-1987.4593330562425,-0.019874593330562424
CoInt_Bollinger_Sliding,2024-03-16,2340.072631339447,95672.46803560424,98012.54066694368,0.0,0.0,1038.0,114.01979733422247,2101.479130390465,-1987.4593330562425,-0.019874593330562424
CoInt_Bollinger_Sliding,2024-03-17,2340.072631339447,95672.46803560424,98012.54066694368,0.0,0.0,1038.0,114.01979733422247,2101.479130390465,-1987.4593330562425,-0.019874593330562424
CoInt_Bollinger_Sliding,2024-03-18,1633.1331421095085,96344.61439213353,97977.74753424304,0.0,34.793132700704504,1072.0,114.01979733422247,2136.2722630911694,-2022.252465756947,-0.02022252465756947
CoInt_Bollinger_Sliding,2024-03-19,1156.0407407297891,96789.18220349586,97945.22294422565,0.0,32.524590017407526,1104.0,114.01979733422247,2168.796853108577,-2054.7770557743547,-0.020547770557743546
CoInt_Bollinger_Sliding,2024-03-20,810.2900314432726,97102.563123297,97912.85315474028,0.0,32.36978948536536,1136.0,114.01979733422247,2201.1666425939425,-2087.14684525972,-0.0208714684525972
CoInt_Bollinger_Sliding,2024-03-21,1529.5886626153003,96347.71572992591,97877.3043925412,19.870054040644103,55.41881623971917,1150.0,133.88985137486657,2256.5854588336615,-2122.695607458795,-0.021226956074587952
CoInt_Bollinger_Sliding,2024-03-22,1057.474478274669,96785.3135488402,97842.78802711488,0.0,34.51636542631888,1184.0,133.88985137486657,2291.1018242599803,-2157.211972885114,-0.02157211972885114
CoInt_Bollinger_Sliding,2024-03-23,1057.474478274669,96785.3135488402,97842.78802711488,0.0,0.0,1184.0,133.88985137486657,2291.1018242599803,-2157.211972885114,-0.02157211972885114
CoInt_Bollinger_Sliding,2024-03-24,1057.474478274669,96785.3135488402,97842.78802711488,0.0,0.0,1184.0,133.88985137486657,2291.1018242599803,-2157.211972885114,-0.02157211972885114
CoInt_Bollinger_Sliding,2024-03-25,738.858679661053,97071.59153942492,97810.45021908596,0.0,32.33780802888998,1216.0,133.88985137486657,2323.43963228887,-2189.5497809140033,-0.021895497809140033
CoInt_Bollinger_Sliding,2024-03-26,507.9565775903264,97270.25921364006,97778.2157912304,0.0,32.234427855573884,1248.0,133.88985137486657,2355.674060144444,-2221.784208769577,-0.022217842087695772
CoInt_Bollinger_Sliding,2024-03-27,349.5756417000004,97398.48883857291,97748.06448027291,0.0,30.151310957420822,1278.0,133.88985137486657,2385.8253711018647,-2251.935519726998,-0.02251935519726998
CoInt_Bollinger_Sliding,2024-03-28,222.2383232305092,97489.84097859803,97712.07930182855,0.13437113394787453,36.11954957832573,1310.0,134.02422250881443,2421.9449206801905,-2287.920698171376,-0.02287920698171376
CoInt_Bollinger_Sliding,2024-03-29,222.2383232305092,97489.84097859803,97712.07930182855,0.0,0.0,1310.0,134.02422250881443,2421.9449206801905,-2287.920698171376,-0.02287920698171376
CoInt_Bollinger_Sliding,2024-03-30,222.2383232305092,97489.84097859803,97712.07930182855,0.0,0.0,1310.0,134.02422250881443,2421.9449206801905,-2287.920698171376,-0.02287920698171376
CoInt_Bollinger_Sliding,2024-03-31,222.2383232305092,97489.84097859803,97712.07930182855,0.0,0.0,1310.0,134.02422250881443,2421.9449206801905,-2287.920698171376,-0.02287920698171376
CoInt_Bollinger_Sliding,2024-04-01,222.2383232305092,97489.84097859803,97712.07930182855,0.0,0.0,1310.0,134.02422250881443,2421.9449206801905,-2287.920698171376,-0.02287920698171376
CoInt_Bollinger_Sliding,2024-04-02,11710.460784551438,86055.99472896686,97766.4555135183,268.5439836978223,214.16777200803318,1138.0,402.5682062066367,2636.112692688224,-2233.5444864815872,-0.02233544486481587
CoInt_Bollinger_Sliding,2024-04-03,21516.14556689491,74828.81665180836,96344.96221870327,-1269.6823378215704,151.81095699344255,1042.0,-867.1141316149337,2787.9236496816666,-3655.0377812966003,-0.036550377812966
CoInt_Bollinger_Sliding,2024-04-04,23765.238570426325,72408.2047078714,96173.44327829772,-54.57029496342618,116.9486454421849,982.0,-921.6844265783599,2904.8722951238515,-3826.5567217022112,-0.03826556721702211
CoInt_Bollinger_Sliding,2024-04-05,20942.194745948527,75024.91461213444,95967.10935808296,-95.64638047624287,110.68753973853063,938.0,-1017.3308070546027,3015.559834862382,-4032.890641916985,-0.04032890641916985
CoInt_Bollinger_Sliding,2024-04-06,20942.194745948527,75024.91461213444,95967.10935808296,0.0,0.0,938.0,-1017.3308070546027,3015.559834862382,-4032.890641916985,-0.04032890641916985
CoInt_Bollinger_Sliding,2024-04-07,20942.194745948527,75024.91461213444,95967.10935808296,0.0,0.0,938.0,-1017.3308070546027,3015.559834862382,-4032.890641916985,-0.04032890641916985
CoInt_Bollinger_Sliding,2024-04-08,16403.69486123815,79518.26917203289,95921.96403327104,-4.332127856890189,40.81319695508293,960.0,-1021.6629349114929,3056.373031817465,-4078.0359667289576,-0.04078035966728958
CoInt_Bollinger_Sliding,2024-04-09,13009.568646986254,82877.65877495587,95887.22742194212,0.19666394499555584,34.93327527392118,982.0,-1021.4662709664974,3091.306307091386,-4112.772578057883,-0.04112772578057883
CoInt_Bollinger_Sliding,2024-04-10,9991.83266849101,85865.86866577994,95857.70133427095,0.0,29.52608767117241,1008.0,-1021.4662709664974,3120.832394762558,-4142.298665729056,-0.04142298665729056
CoInt_Bollinger_Sliding,2024-04-11,9701.985758301162,86063.57102843488,95765.55678673604,5.509606681609452,97.65415421654984,972.0,-1015.956664284888,3218.486548979108,-4234.443213263996,-0.042344432132639956
CoInt_Bollinger_Sliding,2024-04-12,7295.308135716163,88439.4451195923,95734.75325530846,0.0,30.803531427565773,1000.0,-1015.956664284888,3249.290080406674,-4265.246744691562,-0.042652467446915615
CoInt_Bollinger_Sliding,2024-04-13,7295.308135716163,88439.4451195923,95734.75325530846,0.0,0.0,1000.0,-1015.956664284888,3249.290080406674,-4265.246744691562,-0.042652467446915615
CoInt_Bollinger_Sliding,2024-04-14,7295.308135716163,88439.4451195923,95734.75325530846,0.0,0.0,1000.0,-1015.956664284888,3249.290080406674,-4265.246744691562,-0.042652467446915615
CoInt_Bollinger_Sliding,2024-04-15,5479.5482075638065,90225.09797737248,95704.64618493628,0.0,30.1070703721806,1028.0,-1015.956664284888,3279.3971507788547,-4295.353815063742,-0.042953538150637426
CoInt_Bollinger_Sliding,2024-04-16,3943.552621541944,91727.3209402981,95670.87356184004,0.0,33.772623096252225,1060.0,-1015.956664284888,3313.169773875107,-4329.126438159995,-0.04329126438159995
CoInt_Bollinger_Sliding,2024-04-17,2830.4106771466977,92807.18864080675,95637.59931795346,0.0,33.27424388660021,1092.0,-1015.956664284888,3346.444017761707,-4362.400682046595,-0.043624006820465945
CoInt_Bollinger_Sliding,2024-04-18,2101.33174336531,93494.10056989724,95595.43231326256,2.844004093402388,45.01100878430998,1112.0,-1013.1126601914856,3391.455026546017,-4404.567686737502,-0.044045676867375025
CoInt_Bollinger_Sliding,2024-04-19,1495.3460786538535,94067.40972980001,95562.75580845386,0.0,32.676504808685266,1144.0,-1013.1126601914856,3424.1315313547025,-4437.244191546188,-0.04437244191546188
CoInt_Bollinger_Sliding,2024-04-20,1495.3460786538535,94067.40972980001,95562.75580845386,0.0,0.0,1144.0,-1013.1126601914856,3424.1315313547025,-4437.244191546188,-0.04437244191546188
CoInt_Bollinger_Sliding,2024-04-21,1495.3460786538535,94067.40972980001,95562.75580845386,0.0,0.0,1144.0,-1013.1126601914856,3424.1315313547025,-4437.244191546188,-0.04437244191546188
CoInt_Bollinger_Sliding,2024-04-22,1103.6656260379104,94430.66154527367,95534.32717131158,0.0,28.428637142258946,1172.0,-1013.1126601914856,3452.5601684969615,-4465.672828688447,-0.044656728286884474
CoInt_Bollinger_Sliding,2024-04-23,737.9248584546575,94760.01367734109,95497.93853579575,0.0,36.38863551583954,1208.0,-1013.1126601914856,3488.9488040128012,-4502.0614642042865,-0.045020614642042864
CoInt_Bollinger_Sliding,2024-04-24,483.32742306789527,94978.3534717704,95461.6808948383,0.0,36.257640957426624,1244.0,-1013.1126601914856,3525.206444970228,-4538.319105161713,-0.04538319105161713
CoInt_Bollinger_Sliding,2024-04-25,322.77208721392003,95106.75729111757,95429.52937833148,0.0,32.15151650682962,1276.0,-1013.1126601914856,3557.3579614770574,-4570.470621668543,-0.045704706216685424
CoInt_Bollinger_Sliding,2024-04-26,194.33357764556507,95199.08685180426,95393.42042944982,0.0,36.10894888161036,1312.0,-1013.1126601914856,3593.466910358668,-4606.579570550153,-0.04606579570550153
CoInt_Bollinger_Sliding,2024-04-27,194.33357764556507,95199.08685180426,95393.42042944982,0.0,0.0,1312.0,-1013.1126601914856,3593.466910358668,-4606.579570550153,-0.04606579570550153
CoInt_Bollinger_Sliding,2024-04-28,194.33357764556507,95199.08685180426,95393.42042944982,0.0,0.0,1312.0,-1013.1126601914856,3593.466910358668,-4606.579570550153,-0.04606579570550153
CoInt_Bollinger_Sliding,2024-04-29,104.92567445479531,95252.43180794678,95357.35748240157,0.0,36.062947048248176,1348.0,-1013.1126601914856,3629.529857406916,-4642.642517598401,-0.04642642517598401
CoInt_Bollinger_Sliding,2024-04-30,45.58575027126734,95277.74186626147,95323.32761653273,0.0,34.02986586881137,1382.0,-1013.1126601914856,3663.5597232757273,-4676.672383467213,-0.04676672383467213
CoInt_Bollinger_Sliding,2024-05-01,17242.04542098164,77695.76138516687,94937.80680614851,-59.251746310927324,326.26906407338623,1092.0,-1072.364406502413,3989.8287873491136,-5062.193193851526,-0.05062193193851526
CoInt_Bollinger_Sliding,2024-05-02,32313.288523418523,62701.66681436041,95014.95533777893,301.4885799266621,224.34004829629427,904.0,-770.8758265757508,4214.168835645408,-4985.044662221158,-0.04985044662221159
CoInt_Bollinger_Sliding,2024-05-03,29209.71658994083,65848.6927805284,95058.40937046924,105.03032414104604,61.57629145071389,882.0,-665.8455024347047,4275.745127096122,-4941.590629530827,-0.049415906295308266
CoInt_Bollinger_Sliding,2024-05-04,29209.71658994083,65848.6927805284,95058.40937046924,0.0,0.0,882.0,-665.8455024347047,4275.745127096122,-4941.590629530827,-0.049415906295308266
CoInt_Bollinger_Sliding,2024-05-05,29209.71658994083,65848.6927805284,95058.40937046924,0.0,0.0,882.0,-665.8455024347047,4275.745127096122,-4941.590629530827,-0.049415906295308266
CoInt_Bollinger_Sliding,2024-05-06,29209.71658994083,65848.6927805284,95058.40937046924,0.0,0.0,882.0,-665.8455024347047,4275.745127096122,-4941.590629530827,-0.049415906295308266
CoInt_Bollinger_Sliding,2024-05-07,27774.714876675647,67178.1859723334,94952.90084900905,-16.062068987579675,89.44645247260257,874.0,-681.9075714222844,4365.191579568725,-5047.099150991009,-0.05047099150991009
CoInt_Bollinger_Sliding,2024-05-08,21007.534471245,73563.46277956595,94570.99725081095,-302.99719059957624,78.90640759854152,870.0,-984.9047620218606,4444.097987167266,-5429.002749189127,-0.05429002749189127
CoInt_Bollinger_Sliding,2024-05-09,16529.98440866401,77950.52134312314,94480.50575178715,-10.094143018758519,80.3973560050182,862.0,-994.9989050406191,4524.495343172284,-5519.494248212904,-0.055194942482129035
CoInt_Bollinger_Sliding,2024-05-10,14240.451991195278,80130.70635585742,94371.1583470527,-28.423394254144196,80.92401048033321,858.0,-1023.4222992947633,4605.419353652617,-5628.841652947381,-0.056288416529473806
CoInt_Bollinger_Sliding,2024-05-11,14240.451991195278,80130.70635585742,94371.1583470527,0.0,0.0,858.0,-1023.4222992947633,4605.419353652617,-5628.841652947381,-0.056288416529473806
CoInt_Bollinger_Sliding,2024-05-12,14240.451991195278,80130.70635585742,94371.1583470527,0.0,0.0,858.0,-1023.4222992947633,4605.419353652617,-5628.841652947381,-0.056288416529473806
CoInt_Bollinger_Sliding,2024-05-13,10292.613491976248,84041.92961163462,94334.54310361086,0.0,36.615243441817114,890.0,-1023.4222992947633,4642.0345970944345,-5665.456896389198,-0.05665456896389198
CoInt_Bollinger_Sliding,2024-05-14,8401.243536843145,85881.48384751819,94282.72738436134,-11.295785295132713,40.51993395440819,918.0,-1034.718084589896,4682.554531048842,-5717.272615638738,-0.05717272615638738
CoInt_Bollinger_Sliding,2024-05-15,5938.172697955949,88307.6917610674,94245.86445902335,0.0,36.86292533798807,952.0,-1034.718084589896,4719.41745638683,-5754.135540976726,-0.05754135540976726
CoInt_Bollinger_Sliding,2024-05-16,4188.738874759693,90021.10375810716,94209.84263286686,0.0,36.02182615650691,986.0,-1034.718084589896,4755.439282543337,-5790.1573671332335,-0.057901573671332335
CoInt_Bollinger_Sliding,2024-05-17,2946.1766823033036,91228.24152799508,94174.41821029839,0.0,35.42442256846773,1020.0,-1034.718084589896,4790.863705111805,-5825.5817897017005,-0.058255817897017004
CoInt_Bollinger_Sliding,2024-05-18,2946.1766823033036,91228.24152799508,94174.41821029839,0.0,0.0,1020.0,-1034.718084589896,4790.863705111805,-5825.5817897017005,-0.058255817897017004
CoInt_Bollinger_Sliding,2024-05-19,2946.1766823033036,91228.24152799508,94174.41821029839,0.0,0.0,1020.0,-1034.718084589896,4790.863705111805,-5825.5817897017005,-0.058255817897017004
CoInt_Bollinger_Sliding,2024-05-20,2063.6278361279283,92075.79026665885,94139.41810278677,0.0,35.00010751162322,1054.0,-1034.718084589896,4825.863812623428,-5860.581897213324,-0.05860581897213324
CoInt_Bollinger_Sliding,2024-05-21,1436.7839882995052,92667.93538324969,94104.71937154919,0.0,34.69873123757719,1088.0,-1034.718084589896,4860.562543861005,-5895.280628450901,-0.058952806284509
CoInt_Bollinger_Sliding,2024-05-22,969.8133659143434,93098.39805967665,94068.211425591,0.0,36.50794595818383,1124.0,-1034.718084589896,4897.070489819189,-5931.788574409085,-0.05931788574409085
CoInt_Bollinger_Sliding,2024-05-23,659.8854922100975,93374.00072223906,94033.88621444916,0.0,34.32521114182366,1158.0,-1034.718084589896,4931.395700961012,-5966.113785550908,-0.059661137855509076
CoInt_Bollinger_Sliding,2024-05-24,429.00309210429657,93568.65343214717,93997.65652425146,0.0,36.22969019769158,1194.0,-1034.718084589896,4967.625391158704,-6002.343475748599,-0.06002343475748599
CoInt_Bollinger_Sliding,2024-05-25,429.00309210429657,93568.65343214717,93997.65652425146,0.0,0.0,1194.0,-1034.718084589896,4967.625391158704,-6002.343475748599,-0.06002343475748599
CoInt_Bollinger_Sliding,2024-05-26,429.00309210429657,93568.65343214717,93997.65652425146,0.0,0.0,1194.0,-1034.718084589896,4967.625391158704,-6002.343475748599,-0.06002343475748599
CoInt_Bollinger_Sliding,2024-05-27,429.00309210429657,93568.65343214717,93997.65652425146,0.0,0.0,1194.0,-1034.718084589896,4967.625391158704,-6002.343475748599,-0.06002343475748599
CoInt_Bollinger_Sliding,2024-05-28,268.28251580295006,93693.22701162475,93961.5095274277,0.0,36.146996823783525,1230.0,-1034.718084589896,5003.772387982487,-6038.490472572383,-0.060384904725723824
CoInt_Bollinger_Sliding,2024-05-29,156.40259929653828,93769.01749536037,93925.4200946569,0.0,36.08943277080802,1266.0,-1034.718084589896,5039.861820753295,-6074.579905343191,-0.06074579905343191
CoInt_Bollinger_Sliding,2024-05-30,78.52137210374616,93810.84936095173,93889.37073305548,0.0,36.04936160139785,1302.0,-1034.718084589896,5075.911182354694,-6110.62926694459,-0.0611062926694459
CoInt_Bollinger_Sliding,2024-05-31,2599.3719389122757,91067.7694164159,93667.14135532817,-144.9714435693551,77.2579341579447,1296.0,-1179.6895281592513,5153.1691165126385,-6332.85864467189,-0.0633285864467189
CoInt_Bollinger_Sliding,2024-06-01,2599.3719389122757,91067.7694164159,93667.14135532817,0.0,0.0,1296.0,-1179.6895281592513,5153.1691165126385,-6332.85864467189,-0.0633285864467189
CoInt_Bollinger_Sliding,2024-06-02,2599.3719389122757,91067.7694164159,93667.14135532817,0.0,0.0,1296.0,-1179.6895281592513,5153.1691165126385,-6332.85864467189,-0.0633285864467189
CoInt_Bollinger_Sliding,2024-06-03,16265.660120374972,76913.6024105812,93179.26253095617,-244.89707325671233,242.98175111527635,1082.0,-1424.5866014159635,5396.1508676279145,-6820.737469043878,-0.06820737469043878
CoInt_Bollinger_Sliding,2024-06-04,32356.753779600534,60419.354412765795,92776.10819236633,-77.65566404395521,325.4986745458735,800.0,-1502.2422654599188,5721.649542173788,-7223.891807633707,-0.07223891807633706
CoInt_Bollinger_Sliding,2024-06-05,34385.94337875947,58093.98709498937,92479.93047374883,-198.1618679277337,98.01585068974694,732.0,-1700.4041333876526,5819.665392863535,-7520.069526251187,-0.07520069526251187
CoInt_Bollinger_Sliding,2024-06-06,24892.12904919851,67544.64964274394,92436.77869194245,0.0,43.15178180635043,764.0,-1700.4041333876526,5862.817174669885,-7563.221308057538,-0.07563221308057538
CoInt_Bollinger_Sliding,2024-06-07,18380.1086509421,74019.03027185793,92399.13892280003,0.0,37.63976914235458,794.0,-1700.4041333876526,5900.45694381224,-7600.861077199892,-0.07600861077199891
CoInt_Bollinger_Sliding,2024-06-08,18380.1086509421,74019.03027185793,92399.13892280003,0.0,0.0,794.0,-1700.4041333876526,5900.45694381224,-7600.861077199892,-0.07600861077199891
CoInt_Bollinger_Sliding,2024-06-09,18380.1086509421,74019.03027185793,92399.13892280003,0.0,0.0,794.0,-1700.4041333876526,5900.45694381224,-7600.861077199892,-0.07600861077199891
CoInt_Bollinger_Sliding,2024-06-10,13564.886855560979,78798.6121606103,92363.49901617128,0.0,35.63990662872783,824.0,-1700.4041333876526,5936.0968504409675,-7636.5009838286205,-0.0763650098382862
CoInt_Bollinger_Sliding,2024-06-11,10209.741274994009,82121.83633664955,92331.57761164356,0.0,31.92140452772631,852.0,-1700.4041333876526,5968.018254968694,-7668.422388356346,-0.07668422388356347
CoInt_Bollinger_Sliding,2024-06-12,7523.423736761479,84775.02311448425,92298.44685124574,0.0,33.13076039784493,882.0,-1700.4041333876526,6001.149015366539,-7701.553148754192,-0.07701553148754192
CoInt_Bollinger_Sliding,2024-06-13,5424.757125889121,86839.25393299072,92264.01105887984,0.0,34.435792365837685,914.0,-1700.4041333876526,6035.584807732377,-7735.988941120029,-0.0773598894112003
CoInt_Bollinger_Sliding,2024-06-14,3903.84531264997,88326.41090100762,92230.25621365759,0.0,33.75484522225994,946.0,-1700.4041333876526,6069.339652954637,-7769.743786342289,-0.0776974378634229
CoInt_Bollinger_Sliding,2024-06-15,3903.84531264997,88326.41090100762,92230.25621365759,0.0,0.0,946.0,-1700.4041333876526,6069.339652954637,-7769.743786342289,-0.0776974378634229
CoInt_Bollinger_Sliding,2024-06-16,3903.84531264997,88326.41090100762,92230.25621365759,0.0,0.0,946.0,-1700.4041333876526,6069.339652954637,-7769.743786342289,-0.0776974378634229
CoInt_Bollinger_Sliding,2024-06-17,2860.617753319714,89338.4442609731,92199.06201429282,0.0,31.19419936475928,976.0,-1700.4041333876526,6100.533852319397,-7800.937985707049,-0.07800937985707049
CoInt_Bollinger_Sliding,2024-06-18,2089.2178230347436,90078.97037044891,92168.18819348366,0.0,30.873820809181428,1006.0,-1700.4041333876526,6131.407673128579,-7831.811806516231,-0.07831811806516231
CoInt_Bollinger_Sliding,2024-06-19,1518.8170057617795,90618.73426632474,92137.55127208652,0.0,30.636921397133477,1036.0,-1700.4041333876526,6162.0445945257125,-7862.448727913365,-0.07862448727913364
CoInt_Bollinger_Sliding,2024-06-20,1097.0421525731467,91010.04737005099,92107.08952262414,0.0,30.46174946239696,1066.0,-1700.4041333876526,6192.50634398811,-7892.910477375763,-0.07892910477375763
CoInt_Bollinger_Sliding,2024-06-21,785.1666758990623,91291.59062568343,92076.75730158249,0.0,30.332221041646278,1096.0,-1700.4041333876526,6222.838565029756,-7923.242698417409,-0.07923242698417408
CoInt_Bollinger_Sliding,2024-06-22,785.1666758990623,91291.59062568343,92076.75730158249,0.0,0.0,1096.0,-1700.4041333876526,6222.838565029756,-7923.242698417409,-0.07923242698417408
CoInt_Bollinger_Sliding,2024-06-23,785.1666758990623,91291.59062568343,92076.75730158249,0.0,0.0,1096.0,-1700.4041333876526,6222.838565029756,-7923.242698417409,-0.07923242698417408
CoInt_Bollinger_Sliding,2024-06-24,554.5547458246384,91491.96611268319,92046.52085850784,0.0,30.23644307465972,1126.0,-1700.4041333876526,6253.075008104415,-7953.479141492067,-0.07953479141492067
CoInt_Bollinger_Sliding,2024-06-25,384.0320011067941,91632.32323599553,92016.35523710233,0.0,30.16562140550855,1156.0,-1700.4041333876526,6283.240629509924,-7983.644762897577,-0.07983644762897577
CoInt_Bollinger_Sliding,2024-06-26,243.82529758922882,91738.40476331086,91982.23006090008,0.0,34.1251762022321,1190.0,-1700.4041333876526,6317.365805712156,-8017.769939099808,-0.08017769939099807
CoInt_Bollinger_Sliding,2024-06-27,149.20397017746745,91800.95228464746,91950.15625482492,0.0,32.07380607517717,1222.0,-1700.4041333876526,6349.439611787333,-8049.843745174985,-0.08049843745174985
CoInt_Bollinger_Sliding,2024-06-28,600.3295204013098,91309.1828012345,91909.51232163582,6.029693959940683,46.67362714906752,1236.0,-1694.3744394277119,6396.1132389364,-8090.487678364112,-0.08090487678364112
CoInt_Bollinger_Sliding,2024-06-29,600.3295204013098,91309.1828012345,91909.51232163582,0.0,0.0,1236.0,-1694.3744394277119,6396.1132389364,-8090.487678364112,-0.08090487678364112
CoInt_Bollinger_Sliding,2024-06-30,600.3295204013098,91309.1828012345,91909.51232163582,0.0,0.0,1236.0,-1694.3744394277119,6396.1132389364,-8090.487678364112,-0.08090487678364112
CoInt_Bollinger_Sliding,2024-07-01,29728.028081385255,62201.55984598014,91929.5879273654,473.89446062535137,453.81885489582197,820.0,-1220.4799788023606,6849.932093832223,-8070.412072634583,-0.08070412072634582
CoInt_Bollinger_Sliding,2024-07-02,45954.82100247671,45375.87276987681,91330.69377235352,-312.1560416117889,286.7381134001006,564.0,-1532.6360204141495,7136.670207232323,-8669.306227646473,-0.08669306227646473
CoInt_Bollinger_Sliding,2024-07-03,51678.393340707094,39638.50463200244,91316.89797270953,79.36986411396252,93.16566375796481,496.0,-1453.266156300187,7229.835870990288,-8683.102027290475,-0.08683102027290475
CoInt_Bollinger_Sliding,2024-07-04,40569.54142061677,50710.29184318357,91279.83326380033,0.0,37.06470890919373,520.0,-1453.266156300187,7266.900579899481,-8720.166736199668,-0.08720166736199668
CoInt_Bollinger_Sliding,2024-07-05,32453.820041095027,58830.94579101758,91284.76583211261,41.854297593006336,36.921729280742795,542.0,-1411.4118587071807,7303.822309180224,-8715.234167887404,-0.08715234167887403
CoInt_Bollinger_Sliding,2024-07-06,32453.820041095027,58830.94579101758,91284.76583211261,0.0,0.0,542.0,-1411.4118587071807,7303.822309180224,-8715.234167887404,-0.08715234167887403
CoInt_Bollinger_Sliding,2024-07-07,32453.820041095027,58830.94579101758,91284.76583211261,0.0,0.0,542.0,-1411.4118587071807,7303.822309180224,-8715.234167887404,-0.08715234167887403
CoInt_Bollinger_Sliding,2024-07-08,25469.534573506575,65783.02780183326,91252.56237533984,0.0,32.20345677276252,566.0,-1411.4118587071807,7336.025765952986,-8747.437624660168,-0.08747437624660168
CoInt_Bollinger_Sliding,2024-07-09,19983.703666409863,71238.42134454954,91222.1250109594,0.0,30.437364380405242,590.0,-1411.4118587071807,7366.463130333392,-8777.874989040572,-0.08777874989040572
CoInt_Bollinger_Sliding,2024-07-10,15995.513441265311,75199.93698124279,91195.4504225081,0.0,26.674588451298046,612.0,-1411.4118587071807,7393.13771878469,-8804.54957749187,-0.08804549577491871
CoInt_Bollinger_Sliding,2024-07-11,12290.426544524378,78874.68767216841,91165.11421669279,0.0,30.336205815292253,638.0,-1411.4118587071807,7423.473924599983,-8834.885783307163,-0.08834885783307163
CoInt_Bollinger_Sliding,2024-07-12,9438.233808966299,81697.54943085123,91135.78323981752,0.0,29.33097687524574,664.0,-1411.4118587071807,7452.804901475229,-8864.21676018241,-0.0886421676018241
CoInt_Bollinger_Sliding,2024-07-13,9438.233808966299,81697.54943085123,91135.78323981752,0.0,0.0,664.0,-1411.4118587071807,7452.804901475229,-8864.21676018241,-0.0886421676018241
CoInt_Bollinger_Sliding,2024-07-14,9438.233808966299,81697.54943085123,91135.78323981752,0.0,0.0,664.0,-1411.4118587071807,7452.804901475229,-8864.21676018241,-0.0886421676018241
CoInt_Bollinger_Sliding,2024-07-15,9617.063268882664,81509.40020635705,91126.46347523971,38.050972136879494,47.370736714691816,674.0,-1373.3608865703013,7500.17563818992,-8873.536524760222,-0.08873536524760223
CoInt_Bollinger_Sliding,2024-07-16,7085.176329945233,84008.33839822805,91093.51472817328,0.0,32.948747066407805,704.0,-1373.3608865703013,7533.124385256328,-8906.48527182663,-0.08906485271826631
CoInt_Bollinger_Sliding,2024-07-17,5431.208531949473,85634.38745833286,91065.59599028234,0.0,27.91873789092371,730.0,-1373.3608865703013,7561.043123147252,-8934.404009717553,-0.08934404009717553
CoInt_Bollinger_Sliding,2024-07-18,4175.469987866059,86859.53546953398,91035.00545740004,-1.0955556118309149,29.494977270498055,754.0,-1374.4564421821322,7590.53810041775,-8964.994542599881,-0.08964994542599881
CoInt_Bollinger_Sliding,2024-07-19,3191.30336298151,87816.57279037991,91007.87615336142,0.0,27.129304038598224,780.0,-1374.4564421821322,7617.667404456348,-8992.12384663848,-0.0899212384663848
CoInt_Bollinger_Sliding,2024-07-20,3191.30336298151,87816.57279037991,91007.87615336142,0.0,0.0,780.0,-1374.4564421821322,7617.667404456348,-8992.12384663848,-0.0899212384663848
CoInt_Bollinger_Sliding,2024-07-21,3191.30336298151,87816.57279037991,91007.87615336142,0.0,0.0,780.0,-1374.4564421821322,7617.667404456348,-8992.12384663848,-0.0899212384663848
CoInt_Bollinger_Sliding,2024-07-22,2433.687421357159,88547.32644269454,90981.0138640517,0.0,26.862289309731253,806.0,-1374.4564421821322,7644.529693766079,-9018.986135948211,-0.0901898613594821
CoInt_Bollinger_Sliding,2024-07-23,1850.4712255522231,89103.8858983418,90954.35712389402,0.0,26.656740157663776,832.0,-1374.4564421821322,7671.186433923743,-9045.642876105874,-0.09045642876105874
CoInt_Bollinger_Sliding,2024-07-24,1401.508746858983,89526.34986954901,90927.85861640799,0.0,26.49850748602451,858.0,-1374.4564421821322,7697.684941409767,-9072.1413835919,-0.09072141383591899
CoInt_Bollinger_Sliding,2024-07-25,1055.895389883905,89845.586527268,90901.4819171519,0.0,26.376699256108378,884.0,-1374.4564421821322,7724.0616406658755,-9098.518082848008,-0.09098518082848008
